,STKCODE,DATE,CLOSE_PRICE,TRDVOL,TRDVAL,MARKETCAP,SHARES,REPORT_DATE,REPORT,Assets_Total,Current_Inventory,Current_Fin_Assets,Cash_and_Cash_Equivalents,Current_Receviables,Current_Liab_Total,Current_Payables,Current_Emp_Benefits,LT_Liab_Total,LT_Payables,LT_Emp_Benefits,Equity_Total,Controlling_Equity_Total,Current_Assets_Total,REV,GROSS,CGS,OPR,SGA_2,NETINC,NETINC_1,FINCOST,FININC,TAX,Add_Exp_WO_CF_Out_5,Add_Exp_WO_CF_Out_6,CFO_Total,PER,ROA,CurrentRatio,LiabRatio,GrossMargin,AssetTurnover,ROA_prev,GrossMargin_prev,AssetTurnover_prev,LiabRatio_prev,CurrentRatio_prev,SHARES_prev,F_ROA,F_ROA_dt,F_CFO,F_Accrual,F_Liquid,F_Lever,F_Shares,F_Margin,F_Turn,F_Score
810,016250,2022-05-10,53300,4625,242214600,138550418500,2599445,2021-12-31,Y,591722000000,26019000000,41799000000,106928000000,242278000000,357627000000,240316000000,0,29839999999,1295000000,0,204255000000,208665000000,440800000000,1307922000000,137373000000,1170549000000,69077000000,5026000000,69577000000,69938000000,2508000000,8465000000,22368000000,7823999999,421000000,-2326000000,1.9913249852681203,11.75839329955621,1.2325691292883367,1.7508849232576926,0.10503149270369334,2.2103656784773933,27.235959796874766,0.06257621608961823,1.7114220273345087,3.534220808459337,1.12435039382214,2599445,0,0,0,0,0,0,0,0,0,0
811,048550,2022-05-10,4660,1451554,6679827795,445529179200,95607120,2021-12-31,Y,321583000000,294000000,39039000000,94869000000,100076000000,207903000000,196745000000,0,14293000000,0,394000000,99386000000,99386000000,240119000000,139749000000,44825000000,94924000000,1234000000,5368000000,-8762000000,-8762000000,1514000000,857000000,-108000000,3417000000,7531999999,5686000000,-50.84788623601917,-2.7246465142746974,1.154956878929116,2.0918741070170848,0.32075363687754477,0.4345658819029613,-4.721838836394522,0.3055755533430344,0.4332001804862512,1.9002855621702726,1.1475021522192055,95607120,0,0,0,0,0,0,0,0,0,0
812,063440,2022-05-10,2590,481846,1212182685,118179508860,45629154,2021-12-31,Y,60085000000,6784000000,22809000000,7050000000,6813000000,8985000000,7198000000,0,2583000000,94000000,352000000,48517000000,48517000000,44132000000,45194000000,9884000000,35310000000,164000000,852999999,1784000000,1784000000,88000000,243000000,197000000,1154000000,48000000,3997000000,66.2441193161435,2.969127069984189,4.911741791875348,0.18519281901189275,0.21870159755719787,0.7521677623366897,-5.327854520020982,0.2190221490776932,0.509984262983039,0.2025157505033666,4.429121231558692,45629154,0,0,0,0,0,0,0,0,0,0
813,089230,2022-05-10,579,663345,385617201,100427660589,173450191,2021-12-31,Y,144497000000,0,22054000000,9015000000,9604000000,38542000000,6442000000,0,20968000000,110000000,0,84987000000,85723000000,53485000000,56350000000,24108000000,32243000000,3527000000,4821000000,-12048000000,-10835000000,10347000000,9386000000,2866000000,1622000000,3465999999,11972000000,-8.335629198954184,-8.337889367945357,1.3877069171293654,0.45350465365291165,0.42782608695652175,0.38997349425939637,-19.46308171642406,0.40156943022859093,0.4831770000494552,0.39078230681750165,1.753155250551403,173450191,0,0,0,0,0,0,0,0,0,0
814,161570,2022-05-10,1315,118134,155944255,20491421450,15582830,2021-12-31,Y,34072000000,772000000,1964999999,5904000000,526000000,15710000000,1392000000,0,0,0,0,18362000000,18362000000,10396000000,10524000000,1032000000,9492000000,-3127000000,224000000,-4372000000,-4372000000,860000000,327000000,0,144000000,80000000,-1250000000,-4.686967394784995,-12.831650622211788,0.6617441120305538,0.8555712885306611,0.09806157354618016,0.30887532284573843,-31.326720115957784,0.05938356671853005,1.2227204783258594,0.2350637726560752,3.1337458353165157,15582830,0,0,0,0,0,0,0,0,0,0
815,192410,2022-05-10,4655,14092307,67800185715,134668679845,28929899,2021-12-31,Y,79087000000,3747999999,0,9748000000,13813999999,38591000000,11031000000,0,513000000,20000000,0,39983000000,39983000000,51272000000,25983999999,12244000000,13740000000,3254000000,751000000,2948000000,2948000000,1689000000,1051000000,716000000,1274000000,6000000,-8775000000,45.68137036804613,3.727540556602223,1.3285999326267783,0.9651852037115775,0.47121305420532683,0.32854957197769546,-18.40924827648493,0.016778276474853065,0.20454887556070686,0.92905874921036,2.098014550894132,28929899,0,0,0,0,0,0,0,0,0,0
816,032540,2022-05-10,6370,290361,1821528330,88744349330,13931609,2021-12-31,Y,114204000000,18353000000,85000000,13586000000,4488000000,17938000000,6037000000,0,15711000000,0,721000000,80555000000,80540000000,38285000000,61854000000,18338000000,43516000000,2826000000,314000000,3210000000,3204999999,426999999,504000000,157000000,2367000000,572000000,3247000000,27.646214744548285,2.810759693180624,2.1342959081279966,0.22268015641487182,0.2964723380864617,0.541609750971945,-2.3185255198487713,0.23479183145178686,0.5257844990548204,0.20105530584326753,2.1671202695697254,13931609,0,0,0,0,0,0,0,0,0,0
817,048770,2022-05-10,5720,6659564,36882872780,88536099080,15478339,2021-12-31,Y,112723000000,24830000000,18969000000,3681000000,21712000000,64414000000,20660000000,0,9415000000,0,8904000000,38893000000,38257000000,70082000000,86951000000,17486000000,69465000000,2107000000,568000000,2046000000,2001000000,1659000000,194000000,5000000,1292000000,276000000,671000000,43.27277569892473,1.8150687969624653,1.087993293383426,1.6561849175944257,0.20110176996239262,0.771368753493076,3.9298945559038665,0.20038618322248444,0.8412558183718059,1.8572853047488471,1.089775853952755,15478339,0,0,0,0,0,0,0,0,0,0
818,317240,2022-05-10,1210,2821015,3365049615,115108356330,95130873,2021-12-31,Y,65437000000,8836000000,911999999,434000000,4110000000,29716000000,3983000000,0,20853000000,0,128000000,14866999999,15085000000,16838000000,49871000000,24483000000,25387000000,-7640000000,1423000000,-6827000000,-6246000000,2404000000,2497000000,-593000000,1454000000,0,-10139000000,-16.860752355353743,-10.432935495209133,0.5666307713016556,1.998789264949135,0.4909265906037577,0.7621223466845974,-5.469849124339009,0.5991532434668354,1.4953427448697425,0.6397768614601018,1.5353703845276647,95130873,0,0,0,0,0,0,0,0,0,0
819,038340,2022-05-10,1335,0,0,16641828315,12465789,2021-12-31,Y,39474000000,1101000000,1145000000,900000000,1637000000,20853000000,3781000000,0,4226000000,3774000000,271000000,14394999999,14188000000,27244000000,8342000000,1329000000,7012000000,-3607000000,728000000,-11738000000,-11605000000,4204999999,2465000000,0,1622000000,1000000,-1088000000,-1.417773753194752,-29.73602877843644,1.3064786841221887,1.4486279959325201,0.15931431311436106,0.2113289760348584,-30.423487542704624,-0.22641681069771674,0.19560498220640568,0.9533790839922422,1.4396369611141537,12465789,0,0,0,0,0,0,0,0,0,0
820,073570,2022-05-10,1355,919520,1170726780,109626102915,80904873,2021-12-31,Y,53629000000,5061000000,1296000000,23817000000,2611000000,20329000000,1154000000,0,1614000000,509999999,513999999,31686000000,31686000000,37774000000,17911000000,3067000000,14844999999,-5373000000,1442000000,-13259000000,-13259000000,3813000000,936000000,44000000,1597000000,356000000,-2169000000,-8.26805210913342,-24.72356374349699,1.8581337006247234,0.6415767215805087,0.17123555357043158,0.3339797497622555,-6.463915895976603,0.34824243379571246,0.5014623349932812,0.21779328612908155,3.3914162086305697,80904873,0,0,0,0,0,0,0,0,0,0
821,057030,2022-05-10,5230,237828,1246365800,85315405310,16312697,2021-12-31,Y,83151000000,2255000000,10290000000,14872000000,4935000000,30795000000,7284000000,0,9450000000,835000000,1689000000,42906000000,42906000000,32777000000,58330999999,23526000000,34805000000,3634000000,142000000,2549000000,2549000000,434999999,312000000,1009000000,2807000000,1213000000,8843000000,33.470147238132604,3.0655073300381237,1.064361097580776,0.7177317857642288,0.40331898990936754,0.7015068970788084,-2.1128787469255323,0.4066040605277165,0.6882097440996389,0.8004005835661828,1.1004047082084711,16312697,0,0,0,0,0,0,0,0,0,0
822,040300,2022-05-10,3585,24663,88588375,150570000000,42000000,2021-12-31,Y,367977000000,397000000,77868000000,68457000000,30041000000,41109000000,29433999999,0,84984000000,4841000000,79601000000,241884000000,241884000000,177462000000,145150000000,12262000000,132888000000,3368000000,171000000,51930999999,51577000000,526000000,608000000,14832000000,4911000000,124000000,56053000000,2.899424236061301,14.112566817763067,4.316864920090491,0.16995336607630104,0.08447812607647262,0.39445400120116203,2.681528662085149,0.07360520503072832,0.4462018102581294,0.11918070105069048,3.1685825429433105,42000000,0,0,0,0,0,0,0,0,0,0
823,051390,2022-05-10,4100,28758,116417185,46557008800,11355368,2021-12-31,Y,94356000000,229999999,25900000000,1014000000,23421000000,6626000000,6053000000,0,13343000000,12293000000,0,74388000000,74388000000,50574000000,15047999999,7031000000,8017000000,3133000000,68000000,2653000000,2653000000,1232000000,1015000000,711000000,472000000,1000000,4286999999,17.548815981907275,2.8116918902878463,7.6326592212496225,0.08907350647953971,0.46723817121658945,0.1594811140679978,2.8514357489271136,0.4657698774921931,0.1452496423711664,0.38700572748926093,2.6247109467652607,11355368,0,0,0,0,0,0,0,0,0,0
824,052220,2022-05-10,4245,147549,607543040,97635000000,23000000,2021-12-31,Y,71724000000,0,5673000000,5222000000,8821000000,12693000000,8573999999,0,2063000000,94000000,0,56967999999,55266000000,21572000000,46833000000,46833000000,0,2341000000,2666000000,1344000000,1108000000,90000000,1131000000,1572000000,2152000000,513000000,3931000000,72.64508928571429,1.8738497574033797,1.69951942015284,0.22280929645103933,1.0,0.6529613518487536,1.87603723212353,1.0,0.6310989248863554,0.2029478253006601,1.5229014435929424,23000000,0,0,0,0,0,0,0,0,0,0
825,079940,2022-05-10,13600,44736,606019250,184085302400,13535684,2021-12-31,Y,302958000000,8902000000,77480000000,39158000000,28077999999,58783000000,18880000000,539000000,39585000000,0,35000000,204590000000,100272000000,155727000000,200443000000,98530000000,101913000000,33095000000,3290999999,24999000000,11696000000,710000000,3032000000,7509000000,20436000000,573000000,40918000000,7.363706644265771,8.251638841027468,2.6491842879744145,0.2873209834302752,0.491561191959809,0.6616197624753266,9.134506297471397,0.49195776272590136,0.6501105662917027,0.292597168656613,2.441603030841177,13535684,0,0,0,0,0,0,0,0,0,0
826,078890,2022-05-10,11500,195771,2219325850,185788951500,16155561,2021-12-31,Y,383405000000,129519000000,914000000,46512000000,154567000000,199325000000,85179000000,0,1357000000,1000000,0,182723000000,182905000000,341179000000,533118999999,105183999999,427934000000,28381000000,1847000000,18806000000,21354000000,23351000000,20084000000,7083000000,4879000000,595000000,-35863000000,9.879238088907796,4.904996022482753,1.7116718926376522,1.0908588409778737,0.19729928965052324,1.3904852571014985,0.6041701962872426,0.14369866869813822,1.4616743713211269,0.9469335454224107,1.9439796823026723,16155561,0,0,0,0,0,0,0,0,0,0
827,036620,2022-05-10,1700,233277,388214360,135364642000,79626260,2021-12-31,Y,44647000000,10466000000,3659000000,6357000000,8333000000,12278000000,4581000000,0,3239000000,0,480000000,29130000000,29130000000,30405000000,48937000000,27402000000,21534000000,1160000000,1723999999,281000000,281000000,2898000000,2067000000,0,1688000000,36000000,-1149000000,481.7247046263345,0.6293815933881336,2.476380517999674,0.42148987298317886,0.5599444183337761,1.0960870831186866,-13.697919510730083,0.353871419013442,0.44888876754218315,0.45719489981785066,1.9205966830353007,79626260,0,0,0,0,0,0,0,0,0,0
828,217730,2022-05-10,3535,211001,740896170,134110564875,37937925,2021-12-31,Y,103148000000,764000000,49044000000,7542000000,5006000000,22473000000,5610000000,0,14672000000,1187000000,914000000,66003000000,68073000000,65354999999,12405000000,2689000000,9716000000,-22736000000,135000000,-21827000000,-21348000000,1145000000,827999999,16000000,3694000000,179000000,-16994000000,-6.144250922023183,-21.160856245394967,2.908156454367463,0.34048452343075314,0.21676743248690045,0.12026408655524101,-23.933094963941578,0.11446706062595755,0.11075692382279861,0.25095088303624663,3.6663116500081925,37937925,0,0,0,0,0,0,0,0,0,0
829,114190,2022-05-10,2500,0,0,65307595000,26123038,2021-12-31,Y,41538000000,686000000,8455000000,6851000000,14341000000,11616000000,4747000000,0,1329000000,0,18000000,28594000000,28594000000,31351000000,44163000000,4959000000,39204000000,1916000000,378000000,5796000000,5796000000,549000000,1802000000,0,759000000,40000000,-4493000000,11.267701000690131,13.953488372093023,2.6989497245179064,0.4062390711338043,0.11228856735276137,1.06319514661274,-39.051836573751096,-0.048480897118268355,1.163062270617853,0.7274216190921853,1.7282888388549373,26123038,0,0,0,0,0,0,0,0,0,0
830,094480,2022-05-10,7970,299661,2357176670,312661808860,39229838,2021-12-31,Y,316916000000,0,700000000,14976000000,69547000000,184637000000,76526000000,0,23058000000,0,0,109221000000,109221000000,269815000000,94462000000,30720000000,63741999999,7873999999,1925000000,-282000000,-282000000,3753000000,114999999,1462000000,1265000000,660000000,-25242000000,-1108.7298186524822,-0.08898256951368817,1.4613268196515325,1.6904899240988454,0.3252101374097521,0.2980663645887238,1.7119942615570105,0.38235873444540197,0.30992933778978377,1.71615891447583,1.3683240202227545,39229838,0,0,0,0,0,0,0,0,0,0
831,039240,2022-05-10,4655,419151,1889596025,125590056620,26979604,2021-12-31,Y,162028000000,44804000000,1154000000,6041000000,57592999999,68996000000,49497000000,0,322000000,0,322000000,92711000000,92711000000,109667000000,342291000000,16236000000,326055000000,6898000000,488999999,6130000000,6130000000,800000000,924000000,2255000000,2687000000,0,3914000000,20.487774326264272,3.7832967141481717,1.5894689547220129,0.7442051105046866,0.04743332427671192,2.112542276643543,2.146188838664562,0.045858331232669525,2.1449272227869454,0.535177335590986,1.7723064509279314,26979604,0,0,0,0,0,0,0,0,0,0
832,053950,2022-05-10,2790,153535,421219355,86070286350,30849565,2021-12-31,Y,125307000000,13979000000,424000000,22931000000,16400000000,25411000000,7655000000,0,27366000000,455999999,952000000,72529000000,72529000000,54920000000,64623000000,21075000000,43548000000,-7725000000,787000000,-3413000000,-3413000000,4407000000,7534999999,-90000000,1685000000,145000000,-9342000000,-25.218366935247584,-2.7237105668478216,2.161268741883436,0.3503564091604737,0.3261222784457546,0.5157173980703392,-4.3330306738778575,0.40524156598480254,0.5600489518771465,0.672983055574925,1.4930449423649785,30849565,0,0,0,0,0,0,0,0,0,0
833,223310,2022-05-10,3320,0,0,44267239920,13333506,2021-12-31,Y,23337000000,4683000000,5100000000,9038000000,4079999999,3116000000,2194000000,0,301000000,0,158000000,19920000000,19920000000,23217000000,16677000000,1791000000,14886000000,-4439000000,445000000,-8362000000,-8362000000,655000000,73000000,0,741000000,15000000,-1546000000,-5.293857919158096,-35.831512190941424,7.450898587933247,0.156425702811245,0.10739341608202914,0.7146162745854223,-30.675425087217523,0.09981197116891256,0.200584593142031,0.21427724884446728,4.526733038348082,13333506,0,0,0,0,0,0,0,0,0,0
834,011040,2022-05-10,9950,141974,1396487270,306149221700,30768766,2021-12-31,Y,291974000000,29770000000,32236000000,17807000000,22484000000,25364000000,19935000000,0,6320000000,2618000000,0,260290000000,259821000000,103208000000,177611000000,98241000000,79370000000,15755000000,1739999999,12627000000,12672000000,1616000000,5108000000,5806000000,7004000000,7000000,12422000000,24.245602415458936,4.324700144533417,4.069074278504968,0.09744515732452265,0.553124524944964,0.6083110139943968,4.417729946052424,0.5720827484639989,0.5965393933986287,0.09894505293763939,4.221508519558444,30768766,0,0,0,0,0,0,0,0,0,0
835,024910,2022-05-10,2560,159678,396180745,91696652800,35819005,2021-12-31,Y,506960000000,57250000000,18147000000,26239999999,64016000000,244992999999,72426000000,0,156986000000,0,56845000000,104981000000,89209000000,168772000000,563663000000,57351000000,506312000000,15300000000,3231000000,3589000000,4240000000,11562000000,2944000000,256999999,30945999999,1948000000,64401000000,25.549359933129004,0.7079454000315607,0.6888849885535051,2.333688953229632,0.10174696582887292,1.111849061069907,0.8820837625379238,0.1115914856504381,0.9313403001438509,2.755401849181782,0.6002312663295253,35819005,0,0,0,0,0,0,0,0,0,0
836,198440,2022-05-10,4295,1177837,5003601795,137353928200,31979960,2021-12-31,Y,146783000000,4204000000,21664000000,2861000000,17519000000,11416000000,9065000000,0,18217000000,359000000,102000000,117151000000,117151000000,48416000000,65673000000,6604000000,59069000000,3697999999,27000000,4639000000,4639000000,44000000,132000000,1430000000,2176000000,7000000,13353000000,29.6085208450097,3.160447735773216,4.241065171688858,0.09744688478971583,0.10055882935148387,0.4474155726480587,3.85389030501656,0.11605374520895373,0.6084985000606912,0.11332582663866092,3.6795643450845517,31979960,0,0,0,0,0,0,0,0,0,0
837,049720,2022-05-10,8800,52574,456302200,125840000000,14300000,2021-12-31,Y,81430000000,0,852000000,10099000000,7888000000,36839000000,18125000000,0,11479000000,0,236000000,33111000000,33111000000,19000000000,145222000000,145222000000,0,13062000000,5933000000,9851000000,9851000000,1126000000,425000000,2835000000,5257000000,676000000,10869000000,12.77433763069739,12.097507061279627,0.5157577567252097,1.1125909818489323,1.0,1.7833967825125876,14.63154602831637,1.0,1.8935719565446067,1.0128811237071902,0.5785023337617534,14300000,0,0,0,0,0,0,0,0,0,0
838,014570,2022-05-10,8560,17823,151474860,94160000000,11000000,2021-12-31,Y,88613000000,12894000000,23039000000,4841000000,29495000000,10329000000,6265000000,0,1594000000,121000000,0,76690000000,76690000000,70450000000,74466000000,31064999999,43400000000,11266000000,524000000,9042000000,9042000000,597000000,468000000,2278000000,1222000000,248000000,8806000000,10.413625304136254,10.20392041799736,6.820602188014329,0.1346850958403964,0.41717025218220394,0.8403507386049451,8.830763691883137,0.42954678165566185,0.8013558101865739,0.1378702148974898,6.44314809118821,11000000,0,0,0,0,0,0,0,0,0,0
839,348150,2022-05-10,15750,43958,671240550,264844424250,16815519,2021-12-31,Y,105284999999,256000000,39915000000,52692999999,3317000000,6840000000,2323000000,0,7856999999,200000000,0,90589000000,90589000000,98619000000,2893000000,1909000000,984000000,-16337000000,133000000,-15382000000,-15382000000,731000000,501999999,-986000000,167000000,66000000,-12481000000,-17.217814604732805,-14.609868452434913,14.41798245614035,0.07550585611939639,0.6598686484618044,0.02747779835710194,-94.08066692860926,0.5754737529949902,0.07842902779438646,0.055767182394251776,18.71479443185497,16815519,0,0,0,0,0,0,0,0,0,0
840,098460,2022-05-10,17150,293213,5069026200,1177429048250,68654755,2021-12-31,Y,368329000000,42459000000,81666000000,67496000000,78217000000,47498000000,26085000000,0,40432000000,426000000,13557000000,280399000000,280399000000,272142000000,247301000000,157211000000,90090000000,41351000000,11170000000,39586000000,39586000000,301000000,776000000,11037000000,10187000000,2486000000,42480000000,29.743572178295356,10.747456757409815,5.7295465072213565,0.16939432736921314,0.6357070937844974,0.6714133288445927,3.027689094238104,0.6300537469715113,0.5933920297183499,0.126709962687659,6.203540958567052,68654755,0,0,0,0,0,0,0,0,0,0
841,035290,2022-05-10,2955,643125,1890135030,107041654050,36223910,2021-12-31,Y,26145000000,356000000,6679000000,4068000000,1035000000,3772000000,1495000000,505999999,7197000000,11000000,87000000,15176000000,15179000000,12783000000,13507000000,4652000000,8855000000,1356000000,127000000,771000000,771000000,380000000,89000000,-61000000,565000000,312000000,2036000000,138.834830155642,2.948938611589214,3.3889183457051963,0.24855034264628362,0.34441400755163987,0.5166188563778925,7.928661432586992,0.7482483691712974,0.20059125714839585,0.15238227532659968,4.12260711030082,36223910,0,0,0,0,0,0,0,0,0,0
842,038530,2022-05-10,797,649347,515373448,73337095507,92016431,2021-12-31,Y,87389000000,3007000000,14101000000,43138000000,4027000000,24238000000,1922000000,0,166000000,0,0,62984000000,62984000000,64697000000,8722000000,1939000000,6783000000,-4780000000,525000000,-19466000000,-19466000000,1780999999,930000000,0,509000000,165000000,-1120000000,-3.767445572125758,-22.275114716955223,2.669238386005446,0.384827892798171,0.22231139646869985,0.09980661181613247,-2.0974516942033046,0.6708122813835989,0.0720526463175581,0.1932940506880043,3.665194422793799,92016431,0,0,0,0,0,0,0,0,0,0
843,900280,2022-05-10,414,1134196,465017376,73101466674,176573591,2021-12-31,Y,320925000000,6580000000,1341000000,198836000000,23673000000,32864000000,10046000000,466000000,32000000,0,0,288030000000,288030000000,230446999999,117092000000,31393000000,85699000000,23171000000,2089000000,15684000000,15684000000,4395000000,454000000,6241000000,6743000000,0,57828000000,4.660894330145371,4.887123159616733,7.012140944468111,0.11409922577509288,0.2681054213780617,0.3648578328269845,7.461667178937577,0.3306283925331174,0.48722618736121914,0.11341578322467244,6.819722822442441,176573591,0,0,0,0,0,0,0,0,0,0
844,215000,2022-05-10,181000,57610,10336537800,1135850115000,6275415,2021-12-31,Y,483601000000,25162000000,112330000000,68964000000,26873000000,130166000000,49325000000,0,61533000000,2704000000,0,291902000000,287848000000,242396999999,440308000000,285336000000,154972000000,107672000000,34979000000,76442000000,76314000000,1932000000,1623000000,27320999999,34304000000,2833000000,136071000000,14.858979553125245,15.80683249207508,1.8622144031390686,0.44592363190385814,0.6480372829928142,0.9104778526098994,10.208987895255571,0.6252361619166298,0.812765795248493,0.3585655957547734,1.4596201874335453,6275415,0,0,0,0,0,0,0,0,0,0
845,121440,2022-05-10,8900,86625,757864730,381247680200,42836818,2021-12-31,Y,939418000000,53001000000,21007000000,29200000000,18370000000,206207000000,33313000000,0,131851000000,3109000000,39000000,601360000000,599212000000,126108999999,417687000000,175690000000,241996999999,73193000000,13538000000,135857000000,134767000000,9128000000,4645000000,16029000000,14516999999,2465000000,21104000000,2.8062424475735517,14.4618263648344,0.6115650778053121,0.3429010908607157,0.42062597112191663,0.4446231602971201,3.5791793849722717,0.39776595234670886,0.36697333020009576,0.1779220032333577,1.8790748344925836,42836818,0,0,0,0,0,0,0,0,0,0
846,014200,2022-05-10,2825,21358443,61938900820,256246416200,90706696,2021-12-31,Y,268834000000,31485000000,10756000000,73300000000,13219999999,136474000000,26329000000,0,6581000000,1044000000,3586999999,125780000000,119684999999,132828000000,188435000000,29533999999,158901000000,11278000000,1007000000,-23012000000,-14641000000,35913000000,8880000000,5652000000,6970999999,246000000,9904000000,-11.135338788458196,-8.559929175625108,0.9732842885824406,1.0850214660518365,0.15673309098097488,0.700934405618337,-11.231219622577466,0.14952239176280857,0.7600307368837891,1.5003859679217773,0.7748405484642836,90706696,0,0,0,0,0,0,0,0,0,0
847,026910,2022-05-10,5280,38982,201689850,33820538400,6405405,2021-12-31,Y,42416000000,14947999999,53000000,1854000000,4259000000,11772000000,3919000000,0,4679000000,0,195000000,25964999999,25964999999,21134000000,54586000000,6761000000,47825000000,1116000000,275000000,1156000000,1156000000,155000000,5000000,0,665000000,0,-2919000000,29.256521107266437,2.725386646548472,1.7952769283044512,0.4533795494108754,0.12385959769904371,1.2869200301772916,-8.788054428528055,0.06924472986178976,1.186221743810549,0.3336417021961226,2.3168173598553343,6405405,0,0,0,0,0,0,0,0,0,0
848,090150,2022-05-10,2295,507803,1144388600,93237427350,40626330,2021-12-31,Y,126847000000,19362000000,3019000000,16897999999,21383000000,43414000000,15622000000,0,9579000000,1186000000,484999999,73853000000,70731000000,61822000000,90626000000,22108000000,68517999999,2489000000,1011999999,2255000000,2013000000,1339000000,92000000,72000000,2550000000,100000000,5471000000,41.346974434589804,1.777732228590349,1.4240106877965633,0.5878434186830596,0.24394765299141527,0.7144512680630997,2.1146621431767803,0.2313897238399399,0.8863265030023624,0.814193748202553,1.1276491685686338,40626330,0,0,0,0,0,0,0,0,0,0
849,053270,2022-05-10,4510,47760475,207098882115,119037724740,26394174,2021-12-31,Y,222891000000,27643000000,7680000000,10896000000,27624000000,100599000000,35568000000,404000000,46021000000,354000000,3351000000,76272000000,76272000000,75210000000,203398000000,21337000000,182062000000,3995000000,648000000,3129000000,3129000000,2845000000,262000000,648000000,15038000000,1000000,17241000000,38.043376395014384,1.4038251880964239,0.7476217457429994,1.3189505978602896,0.10490270307475984,0.9125446967351755,0.3433018364523273,0.0943247517301346,0.9286668838865356,1.4308281061172814,0.7247873388702315,26394174,0,0,0,0,0,0,0,0,0,0
850,066620,2022-05-10,18750,107000,1981575200,140625000000,7500000,2021-12-31,Y,345307000000,0,16437000000,24347000000,49880000000,101980000000,49149000000,0,15880000000,0,1122000000,227446999999,227446999999,117673000000,323028000000,48624000000,274404000000,25745999999,600000000,19542000000,19542000000,31000000,889000000,7906999999,500000000,100000000,12124000000,7.196039299969297,5.659311858722817,1.1538831143361443,0.4483681912729048,0.15052565102715554,0.9354806013199848,7.465791076708217,0.15869424132102908,1.070241579627676,0.5729713776321496,1.1011279657720732,7500000,0,0,0,0,0,0,0,0,0,0
851,043650,2022-05-10,9850,196586,1922768490,175904294400,17858304,2021-12-31,Y,267165000000,14638000000,10132000000,37370000000,10943000000,12963999999,9416000000,0,11379000000,160000000,5935000000,242821999999,240798999999,80208000000,65221000000,31380000000,33841000000,8467000000,620000000,21549000000,21545000000,6392000000,18588000000,4164000000,2799000000,2000000,5759000000,8.162991062230265,8.065802032451856,6.186979327845339,0.0533889021548846,0.48113337728645683,0.24412254599217711,7.620782169444183,0.4521124898483389,0.21621345703866746,0.05126695490377615,6.424300867888139,17858304,0,0,0,0,0,0,0,0,0,0
852,006050,2022-05-10,1715,281390,471503050,59845341745,34895243,2021-12-31,Y,66277000000,3155000000,1000000000,13588000000,10022000000,18258000000,5534000000,0,1867000000,486000000,0,46152000000,46152000000,29758000000,55029999999,-4392000000,59422000000,-6740000000,131000000,-4860000000,-4860000000,144000000,78000000,-1485000000,1628000000,23000000,-1778000000,-12.313856326131686,-7.332860570031836,1.6298608829006462,0.3956058242329693,-0.07981101217662749,0.8303031217315208,-1.8635402981664477,0.00354114246885969,0.9194322271091563,0.29476800031364553,2.1518254971071356,34895243,0,0,0,0,0,0,0,0,0,0
853,060480,2022-05-10,3685,57947,210091345,40866650000,11090000,2021-12-31,Y,53023000000,8740000000,4245000000,3464000000,6676000000,2466000000,1194000000,349000000,3035000000,100000000,1184000000,47522000000,47522000000,23139000000,28138000000,2943000000,25195000000,951000000,19000000,868000000,868000000,172000000,209000000,190000000,625000000,0,1922000000,47.08139400921659,1.6370254417894123,9.383211678832117,0.05189175539750011,0.10459165541260929,0.5306753672934387,0.17972887707692012,0.07165826352773036,0.4816160302862278,0.033418313150626724,14.020979020979022,11090000,0,0,0,0,0,0,0,0,0,0
854,078130,2022-05-10,2830,841704,2377915285,361157448590,127617473,2021-12-31,Y,141109000000,26264000000,1500000000,8402000000,19381000000,54332000000,15755000000,0,19054000000,223000000,6340000000,67723000000,67723000000,55890000000,95451000000,2146000000,93305000000,-6275000000,411000000,-8236000000,-8236000000,3904999999,446000000,-815000000,2541000000,11000000,-9905000000,-43.85107437955318,-5.836622752623858,1.0286755503202532,0.8022680625489125,0.022482739835098638,0.6764345293354782,-0.37307571473452716,0.08884580405952369,0.7859016650958216,0.709257975034674,0.8789415790760206,127617473,0,0,0,0,0,0,0,0,0,0
855,307750,2022-05-10,7400,230009,1682371240,363112590600,49069269,2021-12-31,Y,106989000000,16207000000,20360000000,19099000000,20209000000,21852000000,13416000000,0,1987000000,590000000,210000000,83150000000,83150000000,76915000000,85354000000,17946000000,67409000000,6135000000,347000000,4038000000,4038000000,1326000000,614000000,1046000000,1105000000,1000000,3042000000,89.92387087667161,3.77421977960351,3.5198151198974923,0.2628021647624775,0.2102537666658856,0.7977829496490293,-5.738555759316287,0.18007268397355594,1.3948133282585378,0.6758299720757058,1.790652832614085,49069269,0,0,0,0,0,0,0,0,0,0
856,204020,2022-05-10,3040,713232,2181735950,61248187200,20147430,2021-12-31,Y,86545000000,41336000000,12210000000,1112000000,6713000000,15322999999,8503000000,0,4633000000,0,0,66589000000,66748000000,63729999999,108705000000,56152000000,52553000000,-7556000000,4061000000,-7051000000,-6851000000,818000000,1313000000,-994000000,3814000000,247000000,117000000,-8.686454006523897,-8.14720665549714,4.159107224640025,0.23011308172520986,0.5165539763580332,1.2560517649777572,0.9589276496534342,0.528049116331568,1.4144698401672682,0.16464685771465104,6.199037731071157,20147430,0,0,0,0,0,0,0,0,0,0
